Book Id,Title,Author,Author l-f,Additional Authors,ISBN,ISBN13,My Rating,Average Rating,Publisher,Binding,Number of Pages,Year Published,Original Publication Year,Date Read,Date Started
30334134,The Undoing Project: A Friendship That Changed Our Minds,Michael Lewis,"Lewis, Michael",,393254593,9.78E+12,4,4.1,WW Norton,Hardcover,362,2016,2016,12/26/16,12/7/16
15992204,The Righteous Mind: Why Good People are Divided by Politics and Religion,Jonathan Haidt,"Haidt, Jonathan",,,,4,4.12,Pantheon,Kindle Edition,530,2012,2012,11/24/16,11/17/16
23995360,Superforecasting: The Art and Science of Prediction,Philip E. Tetlock,"Tetlock, Philip E.",Dan Gardner,804136696,9.78E+12,4,4.14,Crown,Hardcover,352,2015,2015,9/27/16,9/9/16
6687247,Too Big to Fail: The Inside Story of How Wall Street and Washington Fought to Save the Financial System from Crisis and Themselves,Andrew Ross Sorkin,"Sorkin, Andrew Ross",,670021253,9.78E+12,3,4.07,Viking,Hardcover,600,2009,2008,9/19/16,8/21/16
25100707,Misbehaving: The Making of Behavioral Economics,Richard H. Thaler,"Thaler, Richard H.",,,,4,4.11,W. W. Norton & Company,Kindle Edition,432,2015,2015,12/28/16,11/25/16
9681098,The Fifth Witness,Michael Connelly,"Connelly, Michael",,316069353,9.78E+12,3,4.16,"Little, Brown and Company",Hardcover,421,2011,2011,5/25/16,5/20/16
18007564,The Martian,Andy Weir,"Weir, Andy",,804139024,9.78E+12,5,4.39,Crown,Hardcover,369,2014,2011,2/22/16,2/21/16
2068611,The Rise and Fall of the Third Reich: A History of Nazi Germany,William L. Shirer,"Shirer, William L.",,671728695,9.78E+12,5,4.14,Simon & Schuster,Hardcover,1245,1990,1960,7/28/16,2/8/16
9938498,"In the Garden of Beasts: Love, Terror, and an American Family in Hitler's Berlin",Erik Larson,"Larson, Erik",,307408841,9.78E+12,4,3.8,Crown,Hardcover,448,2011,2011,1/21/16,1/5/16
13058637,Subliminal: How Your Unconscious Mind Rules Your Behavior,Leonard Mlodinow,"Mlodinow, Leonard",,307378217,9.78E+12,4,4.02,Pantheon,Hardcover,260,2012,2012,11/11/16,11/4/16
8574712,The Tell-Tale Brain: A Neuroscientist's Quest for What Makes Us Human,V.S. Ramachandran,"Ramachandran, V.S.",,393077829,9.78E+12,4,4.12,W. W. Norton & Company,Hardcover,384,2011,2011,1/5/16,12/11/15
22928874,Rise of the Robots: Technology and the Threat of a Jobless Future,Martin Ford,"Ford, Martin",,465059996,9.78E+12,4,4,Basic Books,Hardcover,352,2015,2015,8/11/16,6/27/16
5752,The Blank Slate: The Modern Denial of Human Nature,Steven Pinker,"Pinker, Steven",,142003344,9.78E+12,3,4.06,Penguin Books,Paperback,528,2003,2002,2/5/16,1/23/16
11468377,"Thinking, Fast and Slow",Daniel Kahneman,"Kahneman, Daniel",,374275637,9.78E+12,4,4.06,"Farrar, Straus and Giroux",Hardcover,499,2011,2011,3/22/16,2/18/16
22889752,The Upright Thinkers: The Human Journey from Living in Trees to Understanding the Cosmos,Leonard Mlodinow,"Mlodinow, Leonard",,307908232,9.78031E+12,,4.04,Pantheon,Hardcover,352,2015,2015,,12/2/16
25733966,Smarter Faster Better: The Secrets of Being Productive in Life and Business,Charles Duhigg,"Duhigg, Charles",,081299339X,9.78081E+12,,3.87,Random House,Hardcover,400,2016,2016,,10/3/16
76865,Good to Great: Why Some Companies Make the Leap... and Others Don't,James C. Collins,"Collins, James C.",,66620996,9.78007E+12,,4.03,HarperBusiness,Hardcover,320,2001,2001,,9/27/16
